,game_id,event_type,killer,deaths,assists,x,y,timestamp
107,76147,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,2a54844e-d147-50ea-812b-207521a6d520,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9160,6340,27.208366666666667
108,76147,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10106,6086,27.262916666666666
109,76147,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10352,5362,27.28985
110,76147,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",12444,12584,29.23455
111,76147,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",12681,12563,29.592533333333332
112,76147,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",12139,13647,29.62145
113,76147,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",13162,13593,29.657166666666665
114,76147,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,2a54844e-d147-50ea-812b-207521a6d520,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",14062,13579,29.79605
115,76148,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4227,7139,4.727016666666667
116,76148,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,0db191ec-694f-54e2-8a1b-9f56e7280d07,,2730,13537,6.5923
117,76148,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",7085,7051,8.2763
118,76148,CHAMPION_KILL,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e']",10334,1154,10.3164
119,76148,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,0db191ec-694f-54e2-8a1b-9f56e7280d07,,11124,1253,16.303266666666666
120,76148,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,2a54844e-d147-50ea-812b-207521a6d520,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8749,8764,18.518066666666666
121,76148,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9899,6703,24.586916666666667
122,76148,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8719,4004,24.725066666666667
123,76148,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6257,8176,32.612183333333334
124,76148,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8309,7606,36.0561
125,76148,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",7490,7170,36.11643333333333
126,76148,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",7687,7515,36.22063333333333
127,76148,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,2a54844e-d147-50ea-812b-207521a6d520,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1237,1881,41.82933333333333
128,76148,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1187,1661,41.8299
129,76148,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,01a08588-9849-5bde-a7df-258cb0afb283,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",699,2029,41.851083333333335
130,76148,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1062,1852,41.87428333333333
131,76148,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1292,2280,41.966233333333335
132,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,['65d35d1c-430d-523f-a74a-cf6eef5d2a2d'],1964,12947,7.07195
133,70202,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45']",11760,2238,12.620266666666666
134,70202,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,['65d35d1c-430d-523f-a74a-cf6eef5d2a2d'],1678,10130,15.14185
135,70202,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9338,6253,18.344716666666667
136,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,530e8532-97dd-5619-97cf-ef007864c01e,"['87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9706,6742,18.348716666666668
137,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9334,6506,18.416333333333334
138,70202,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,935c9ada-0c59-5404-9a21-1f0130337e45,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9722,6029,18.49365
139,70202,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10252,5821,18.520566666666667
140,70202,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,12c87bd0-e04f-593e-b524-da6d444e31fc,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10302,5328,18.536783333333332
141,70202,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5030,9468,22.01905
142,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,530e8532-97dd-5619-97cf-ef007864c01e,"['87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",6650,6184,23.312283333333333
143,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0']",5012,7929,23.865066666666667
144,70202,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4520,7351,23.96035
145,70202,CHAMPION_KILL,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['935c9ada-0c59-5404-9a21-1f0130337e45', '12c87bd0-e04f-593e-b524-da6d444e31fc']",4773,6827,24.021
146,70202,CHAMPION_KILL,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '12c87bd0-e04f-593e-b524-da6d444e31fc', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0']",5902,8592,27.127266666666667
147,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,530e8532-97dd-5619-97cf-ef007864c01e,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5923,9187,27.139766666666667
148,70202,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5705,8493,27.148483333333335
149,70202,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,935c9ada-0c59-5404-9a21-1f0130337e45,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5824,8698,27.15385
150,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5839,8411,27.182216666666665
151,70202,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5859,8561,27.202383333333334
152,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5303,8532,27.25275
153,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0']",6103,8909,27.399316666666667
154,70202,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",7535,7262,29.643766666666668
155,70202,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,935c9ada-0c59-5404-9a21-1f0130337e45,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e']",8316,6875,29.658183333333334
156,70202,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9476,8702,34.16956666666667
157,70202,CHAMPION_KILL,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,['87e5e5e8-28a7-58fc-b9d9-27249acfb6c0'],9275,8016,34.21046666666667
158,70202,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8535,7178,34.267466666666664
159,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",10282,8239,34.27025
160,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,530e8532-97dd-5619-97cf-ef007864c01e,"['87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",8534,5644,34.36878333333333
161,70202,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,935c9ada-0c59-5404-9a21-1f0130337e45,,1966,1688,34.90293333333333
162,70202,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0']",2414,2063,35.06506666666667
163,71173,CHAMPION_KILL,12c87bd0-e04f-593e-b524-da6d444e31fc,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '935c9ada-0c59-5404-9a21-1f0130337e45', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9440,4243,19.23281666666667
164,71173,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['12c87bd0-e04f-593e-b524-da6d444e31fc', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9637,7561,19.7337
165,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",7612,7518,21.494083333333332
166,71173,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",11127,4514,25.2405
167,71173,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['935c9ada-0c59-5404-9a21-1f0130337e45', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",13597,1626,25.5347
168,71173,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,530e8532-97dd-5619-97cf-ef007864c01e,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '12c87bd0-e04f-593e-b524-da6d444e31fc', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5132,8375,29.254
169,71173,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5303,8706,29.306933333333333
170,71173,CHAMPION_KILL,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['12c87bd0-e04f-593e-b524-da6d444e31fc', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5484,8312,29.3498
171,71173,CHAMPION_KILL,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['12c87bd0-e04f-593e-b524-da6d444e31fc', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",5898,5361,29.922133333333335
172,71173,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '12c87bd0-e04f-593e-b524-da6d444e31fc', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",6220,9594,32.19761666666667
173,71173,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,12c87bd0-e04f-593e-b524-da6d444e31fc,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",6161,9568,32.208983333333336
174,71173,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5676,9444,32.225566666666666
175,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,935c9ada-0c59-5404-9a21-1f0130337e45,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4527,9635,32.337583333333335
176,71173,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,['510a8fa0-ded5-52d3-9787-1a6edcbfe7b6'],3888,10657,32.3598
177,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4470,9744,32.3687
178,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,935c9ada-0c59-5404-9a21-1f0130337e45,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10690,9843,37.98243333333333
179,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9843,8227,40.00983333333333
180,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,935c9ada-0c59-5404-9a21-1f0130337e45,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10256,8230,40.01873333333333
181,71173,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",13827,11843,40.51891666666667
182,71199,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,65d35d1c-430d-523f-a74a-cf6eef5d2a2d,,2163,12000,4.803566666666667
183,71199,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,['65d35d1c-430d-523f-a74a-cf6eef5d2a2d'],3714,13927,4.934233333333333
184,71199,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['65d35d1c-430d-523f-a74a-cf6eef5d2a2d', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",1721,12955,9.965616666666667
185,71199,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,['65d35d1c-430d-523f-a74a-cf6eef5d2a2d'],1572,11186,11.102866666666667
186,71199,CHAMPION_KILL,935c9ada-0c59-5404-9a21-1f0130337e45,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['12c87bd0-e04f-593e-b524-da6d444e31fc', '87e5e5e8-28a7-58fc-b9d9-27249acfb6c0', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",11502,3864,14.063716666666666
187,71199,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['935c9ada-0c59-5404-9a21-1f0130337e45', '12c87bd0-e04f-593e-b524-da6d444e31fc', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",13481,6961,14.178966666666666
188,71199,CHAMPION_KILL,87e5e5e8-28a7-58fc-b9d9-27249acfb6c0,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['935c9ada-0c59-5404-9a21-1f0130337e45', '1a92b5ad-1ca9-5fa5-b6de-24842904ee62']",9672,8726,16.823516666666666
189,71199,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,1a92b5ad-1ca9-5fa5-b6de-24842904ee62,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809']",8686,8828,16.891633333333335
